vatn_lnr;year;Ca;lnCa;lnTOC;sdep_pred;TOC;ndvi.summer;q.summer;tm.summer;SO4;ndvi.summer_lag1;ndvi.summer_lag2;ndvi.summer_lag3;ndvi.summer_lag4;ndvi.summer_lag5;q.summer_lag1;q.summer_lag2;q.summer_lag3;q.summer_lag4;q.summer_lag5;sdep_pred_lag1;sdep_pred_lag2;sdep_pred_lag3;sdep_pred_lag4;sdep_pred_lag5
13592;1985;;;;1174.362234;;0.36103333;26.89297917;6.540823701;;0.385500004;0.284900002;0.348000002;;;25.72434834;28.025306;27.04902711;30.01851344;24.29409005;1173.403126;1176.759977;1191.775811;1214.564302;1243.742262
13592;1986;0.23;-1.46967597;-2.995732274;1214.286618;0.05;0.386333336;25.31103315;6.527749328;1.2;0.36103333;0.385500004;0.284900002;0.348000002;;26.89297917;25.72434834;28.025306;27.04902711;30.01851344;1174.362234;1173.403126;1176.759977;1191.775811;1214.564302
13592;1987;0.26;-1.347073648;-1.021651248;1248.749203;0.36;0.386000002;21.24564763;5.597845206;1.2;0.386333336;0.36103333;0.385500004;0.284900002;0.348000002;25.31103315;26.89297917;25.72434834;28.025306;27.04902711;1214.286618;1174.362234;1173.403126;1176.759977;1191.775811
13592;1988;0.26;-1.347073648;-0.994252273;1275.315254;0.37;0.378533324;27.8507733;7.927128808;1;0.386000002;0.386333336;0.36103333;0.385500004;0.284900002;21.24564763;25.31103315;26.89297917;25.72434834;28.025306;1248.749203;1214.286618;1174.362234;1173.403126;1176.759977
13592;1989;0.22;-1.514127733;-1.427116356;1280.320682;0.24;0.250733331;27.37187186;5.815170923;1.1;0.378533324;0.386000002;0.386333336;0.36103333;0.385500004;27.8507733;21.24564763;25.31103315;26.89297917;25.72434834;1275.315254;1248.749203;1214.286618;1174.362234;1173.403126
13592;1990;0.19;-1.660731207;-1.347073648;1267.884722;0.26;0.2111;28.54994444;6.598650538;1.2;0.250733331;0.378533324;0.386000002;0.386333336;0.36103333;27.37187186;27.8507733;21.24564763;25.31103315;26.89297917;1280.320682;1275.315254;1248.749203;1214.286618;1174.362234
13592;1991;0.2;-1.609437912;-1.347073648;1175.794485;0.26;0.314999998;24.50600358;6.517959901;1.1;0.2111;0.250733331;0.378533324;0.386000002;0.386333336;28.54994444;27.37187186;27.8507733;21.24564763;25.31103315;1267.884722;1280.320682;1275.315254;1248.749203;1214.286618
13592;1992;0.21;-1.560647748;-2.302585093;1067.741626;0.1;0.265200003;30.59461514;6.431951389;1;0.314999998;0.2111;0.250733331;0.378533324;0.386000002;24.50600358;28.54994444;27.37187186;27.8507733;21.24564763;1175.794485;1267.884722;1280.320682;1275.315254;1248.749203
13592;1993;0.2;-1.609437912;-0.693147181;941.0856832;0.5;0.163499997;23.20168302;5.070497088;1;0.265200003;0.314999998;0.2111;0.250733331;0.378533324;30.59461514;24.50600358;28.54994444;27.37187186;27.8507733;1067.741626;1175.794485;1267.884722;1280.320682;1275.315254
13592;1994;0.23;-1.46967597;-1.237874356;810.9695114;0.29;0.204733336;30.43157549;6.951730511;1;0.163499997;0.265200003;0.314999998;0.2111;0.250733331;23.20168302;30.59461514;24.50600358;28.54994444;27.37187186;941.0856832;1067.741626;1175.794485;1267.884722;1280.320682
13592;1995;0.21;-1.560647748;-1.427116356;681.6634517;0.24;0.274066668;25.61220945;7.226848566;0.8;0.204733336;0.163499997;0.265200003;0.314999998;0.2111;30.43157549;23.20168302;30.59461514;24.50600358;28.54994444;810.9695114;941.0856832;1067.741626;1175.794485;1267.884722
13592;1996;0.23;-1.46967597;-2.302585093;623.329847;0.1;0.406166668;17.64172088;7.203393369;0.9;0.274066668;0.204733336;0.163499997;0.265200003;0.314999998;25.61220945;30.43157549;23.20168302;30.59461514;24.50600358;681.6634517;810.9695114;941.0856832;1067.741626;1175.794485
13592;1997;0.25;-1.386294361;-1.237874356;487.1754048;0.29;0.33966667;27.76602509;9.323349462;0.8;0.406166668;0.274066668;0.204733336;0.163499997;0.265200003;17.64172088;25.61220945;30.43157549;23.20168302;30.59461514;623.329847;681.6634517;810.9695114;941.0856832;1067.741626
13592;1998;0.32;-1.139434283;-1.078809661;473.2399731;0.34;0.363666664;28.15463978;6.118733871;0.8;0.33966667;0.406166668;0.274066668;0.204733336;0.163499997;27.76602509;17.64172088;25.61220945;30.43157549;23.20168302;487.1754048;623.329847;681.6634517;810.9695114;941.0856832
13592;1999;0.28;-1.272965676;-1.237874356;505.464357;0.29;0.328;28.30109073;7.076769937;0.8;0.363666664;0.33966667;0.406166668;0.274066668;0.204733336;28.15463978;27.76602509;17.64172088;25.61220945;30.43157549;473.2399731;487.1754048;623.329847;681.6634517;810.9695114
13592;2000;0.25;-1.386294361;-1.514127733;416.2427765;0.22;0.37083333;29.33851949;6.54336828;0.8;0.328;0.363666664;0.33966667;0.406166668;0.274066668;28.30109073;28.15463978;27.76602509;17.64172088;25.61220945;505.464357;473.2399731;487.1754048;623.329847;681.6634517
13592;2001;0.31;-1.171182982;-1.560647748;362.2819791;0.21;0.326166662;22.1321866;7.163909722;0.8;0.37083333;0.328;0.363666664;0.33966667;0.406166668;29.33851949;28.30109073;28.15463978;27.76602509;17.64172088;416.2427765;505.464357;473.2399731;487.1754048;623.329847
13592;2002;0.28;-1.272965676;-1.30933332;369.4914536;0.27;0.341166668;30.54322737;8.77465121;0.72;0.326166662;0.37083333;0.328;0.363666664;0.33966667;22.1321866;29.33851949;28.30109073;28.15463978;27.76602509;362.2819791;416.2427765;505.464357;473.2399731;487.1754048
13592;2003;0.24;-1.427116356;-1.30933332;397.580284;0.27;0.332999996;30.4768302;8.563235215;0.72;0.341166668;0.326166662;0.37083333;0.328;0.363666664;30.54322737;22.1321866;29.33851949;28.30109073;28.15463978;369.4914536;362.2819791;416.2427765;505.464357;473.2399731
13592;2004;0.25;-1.386294361;-1.386294361;326.3910943;0.25;0.326333332;23.40079189;7.075802195;0.74;0.332999996;0.341166668;0.326166662;0.37083333;0.328;30.4768302;30.54322737;22.1321866;29.33851949;28.30109073;397.580284;369.4914536;362.2819791;416.2427765;505.464357
13592;2005;0.32;-1.139434283;-1.171182982;351.470866;0.31;0.278166665;27.02495184;6.826475358;0.69;0.326333332;0.332999996;0.341166668;0.326166662;0.37083333;23.40079189;30.4768302;30.54322737;22.1321866;29.33851949;326.3910943;397.580284;369.4914536;362.2819791;416.2427765
13592;2006;0.31;-1.171182982;-1.347073648;332.0293714;0.26;0.364166662;20.44483177;8.579568548;0.67;0.278166665;0.326333332;0.332999996;0.341166668;0.326166662;27.02495184;23.40079189;30.4768302;30.54322737;22.1321866;351.470866;326.3910943;397.580284;369.4914536;362.2819791
13592;2007;0.25;-1.386294361;-1.427116356;175.1258837;0.24;0.234833336;31.93148768;7.072178539;0.59;0.364166662;0.278166665;0.326333332;0.332999996;0.341166668;20.44483177;27.02495184;23.40079189;30.4768302;30.54322737;332.0293714;351.470866;326.3910943;397.580284;369.4914536
13592;2008;0.21;-1.560647748;-1.46967597;114.3150859;0.23;0.265666661;29.9702491;7.198466398;0.57;0.234833336;0.364166662;0.278166665;0.326333332;0.332999996;31.93148768;20.44483177;27.02495184;23.40079189;30.4768302;175.1258837;332.0293714;351.470866;326.3910943;397.580284
13592;2009;0.19;-1.660731207;-1.46967597;135.726844;0.23;0.309;30.0556642;8.085991487;0.55;0.265666661;0.234833336;0.364166662;0.278166665;0.326333332;29.9702491;31.93148768;20.44483177;27.02495184;23.40079189;114.3150859;175.1258837;332.0293714;351.470866;326.3910943
13592;2010;0.24;-1.427116356;-1.203972804;123.1395047;0.3;0.334833339;19.94160036;7.988210797;0.54;0.309;0.265666661;0.234833336;0.364166662;0.278166665;30.0556642;29.9702491;31.93148768;20.44483177;27.02495184;135.726844;114.3150859;175.1258837;332.0293714;351.470866
13592;2011;0.28;-1.272965676;-1.203972804;112.8477127;0.3;0.284666667;31.09309095;7.898904346;0.53;0.334833339;0.309;0.265666661;0.234833336;0.364166662;19.94160036;30.0556642;29.9702491;31.93148768;20.44483177;123.1395047;135.726844;114.3150859;175.1258837;332.0293714
13592;2012;0.27;-1.30933332;-2.995732274;131.3336175;0.05;;26.35132415;6.187750896;0.53;0.284666667;0.334833339;0.309;0.265666661;0.234833336;31.09309095;19.94160036;30.0556642;29.9702491;31.93148768;112.8477127;123.1395047;135.726844;114.3150859;175.1258837
13592;2013;0.21;-1.560647748;-1.171182982;144.5486881;0.31;;28.02352061;7.560504928;0.52;;0.284666667;0.334833339;0.309;0.265666661;26.35132415;31.09309095;19.94160036;30.0556642;29.9702491;131.3336175;112.8477127;123.1395047;135.726844;114.3150859
14277;1957;;;;;;;10.04426762;9.412480287;;;;;;;;;;;;;;;;
14277;1958;;;;;;;8.729120669;9.199322581;;;;;;;10.04426762;;;;;;;;;
14277;1959;;;;;;;4.508232975;10.45079928;;;;;;;8.729120669;10.04426762;;;;;;;;
14277;1960;;;;;;;9.441653524;9.682706093;;;;;;;4.508232975;8.729120669;10.04426762;;;;;;;
14277;1961;;;;;;;7.384661888;9.106563919;;;;;;;9.441653524;4.508232975;8.729120669;10.04426762;;;;;;
14277;1962;;;;;;;10.23481959;7.615195938;;;;;;;7.384661888;9.441653524;4.508232975;8.729120669;10.04426762;;;;;
14277;1963;;;;;;;6.774431302;9.923562724;;;;;;;10.23481959;7.384661888;9.441653524;4.508232975;8.729120669;;;;;
14277;1964;;;;;;;5.609267622;8.178303465;;;;;;;6.774431302;10.23481959;7.384661888;9.441653524;4.508232975;;;;;
14277;1965;;;;;;;7.844322581;8.388512545;;;;;;;5.609267622;6.774431302;10.23481959;7.384661888;9.441653524;;;;;
14277;1966;;;;;;;6.689469534;9.70309319;;;;;;;7.844322581;5.609267622;6.774431302;10.23481959;7.384661888;;;;;
14277;1967;;;;;;;12.89931541;8.935280765;;;;;;;6.689469534;7.844322581;5.609267622;6.774431302;10.23481959;;;;;
14277;1968;;;;;;;8.321424134;9.997968937;;;;;;;12.89931541;6.689469534;7.844322581;5.609267622;6.774431302;;;;;
14277;1969;;;;;;;7.202753883;10.76506213;;;;;;;8.321424134;12.89931541;6.689469534;7.844322581;5.609267622;;;;;
14277;1970;;;;;;;5.953616487;9.926314217;;;;;;;7.202753883;8.321424134;12.89931541;6.689469534;7.844322581;;;;;
14277;1971;;;;;;;8.088235364;9.027307049;;;;;;;5.953616487;7.202753883;8.321424134;12.89931541;6.689469534;;;;;
14277;1972;;;;;;;10.28822581;9.323841099;;;;;;;8.088235364;5.953616487;7.202753883;8.321424134;12.89931541;;;;;
14277;1973;;;;;;;7.084915173;9.531205496;;;;;;;10.28822581;8.088235364;5.953616487;7.202753883;8.321424134;;;;;
14277;1974;;;;;;;5.744096774;8.528624851;;;;;;;7.084915173;10.28822581;8.088235364;5.953616487;7.202753883;;;;;
14277;1975;;;;;;;7.131851852;10.6058172;;;;;;;5.744096774;7.084915173;10.28822581;8.088235364;5.953616487;;;;;
14277;1976;;;;;;;3.92372282;10.41246476;;;;;;;7.131851852;5.744096774;7.084915173;10.28822581;8.088235364;;;;;
14277;1977;;;;;;;7.891298686;9.750933094;;;;;;;3.92372282;7.131851852;5.744096774;7.084915173;10.28822581;;;;;
14277;1978;;;;;;;9.967274791;9.192135006;;;;;;;7.891298686;3.92372282;7.131851852;5.744096774;7.084915173;;;;;
14277;1979;;;;;;;8.355218638;8.954869773;;;;;;;9.967274791;7.891298686;3.92372282;7.131851852;5.744096774;;;;;
14277;1980;;;;1304.393227;;;6.296551971;9.990519713;;;;;;;8.355218638;9.967274791;7.891298686;3.92372282;7.131851852;;;;;
14277;1981;;;;1280.128946;;;7.185995221;8.683872162;;;;;;;6.296551971;8.355218638;9.967274791;7.891298686;3.92372282;1304.393227;;;;
14277;1982;;;;1261.462452;;0.821499993;8.505053763;9.654605735;;;;;;;7.185995221;6.296551971;8.355218638;9.967274791;7.891298686;1280.128946;1304.393227;;;
14277;1983;;;;1247.45196;;0.747699991;10.47249104;9.52176583;;0.821499993;;;;;8.505053763;7.185995221;6.296551971;8.355218638;9.967274791;1261.462452;1280.128946;1304.393227;;
14277;1984;;;;1240.42547;;0.703333338;5.458548387;9.90190681;;0.747699991;0.821499993;;;;10.47249104;8.505053763;7.185995221;6.296551971;8.355218638;1247.45196;1261.462452;1280.128946;1304.393227;
14277;1985;;;;1225.626681;;0.729699989;10.12801314;8.766523297;;0.703333338;0.747699991;0.821499993;;;5.458548387;10.47249104;8.505053763;7.185995221;6.296551971;1240.42547;1247.45196;1261.462452;1280.128946;1304.393227
14277;1986;0.52;-0.653926467;-0.94160854;1254.608995;0.39;0.763866673;8.52146356;9.069522103;2.1;0.729699989;0.703333338;0.747699991;0.821499993;;10.12801314;5.458548387;10.47249104;8.505053763;7.185995221;1225.626681;1240.42547;1247.45196;1261.462452;1280.128946
14277;1987;;;;1268.309961;;0.781666666;8.89718638;7.758783751;;0.763866673;0.729699989;0.703333338;0.747699991;0.821499993;8.52146356;10.12801314;5.458548387;10.47249104;8.505053763;1254.608995;1225.626681;1240.42547;1247.45196;1261.462452
14277;1988;;;;1273.976833;;0.720033328;14.2512055;10.2837037;;0.781666666;0.763866673;0.729699989;0.703333338;0.747699991;8.89718638;8.52146356;10.12801314;5.458548387;10.47249104;1268.309961;1254.608995;1225.626681;1240.42547;1247.45196
14277;1989;;;;1261.772565;;0.704733337;8.180026284;9.028330944;;0.720033328;0.781666666;0.763866673;0.729699989;0.703333338;14.2512055;8.89718638;8.52146356;10.12801314;5.458548387;1273.976833;1268.309961;1254.608995;1225.626681;1240.42547
14277;1990;0.44;-0.820980552;-0.616186139;1251.488032;0.54;0.739666661;7.8750908;9.415713262;2;0.704733337;0.720033328;0.781666666;0.763866673;0.729699989;8.180026284;14.2512055;8.89718638;8.52146356;10.12801314;1261.772565;1273.976833;1268.309961;1254.608995;1225.626681
14277;1991;0.5;-0.693147181;-0.597837001;1147.985623;0.55;0.748000001;7.057835125;9.329095579;2.1;0.739666661;0.704733337;0.720033328;0.781666666;0.763866673;7.8750908;8.180026284;14.2512055;8.89718638;8.52146356;1251.488032;1261.772565;1273.976833;1268.309961;1254.608995
14277;1992;0.53;-0.634878272;-0.544727175;1048.228143;0.58;0.810000002;5.387076464;9.125396655;2;0.748000001;0.739666661;0.704733337;0.720033328;0.781666666;7.057835125;7.8750908;8.180026284;14.2512055;8.89718638;1147.985623;1251.488032;1261.772565;1273.976833;1268.309961
14277;1993;0.49;-0.713349888;-0.544727175;934.2499089;0.58;0.61636667;8.471524492;7.742553166;1.7;0.810000002;0.748000001;0.739666661;0.704733337;0.720033328;5.387076464;7.057835125;7.8750908;8.180026284;14.2512055;1048.228143;1147.985623;1251.488032;1261.772565;1273.976833
14277;1994;0.5;-0.693147181;-0.478035801;817.7131632;0.62;0.628066674;9.113734767;9.975695341;1.8;0.61636667;0.810000002;0.748000001;0.739666661;0.704733337;8.471524492;5.387076464;7.057835125;7.8750908;8.180026284;934.2499089;1048.228143;1147.985623;1251.488032;1261.772565
14277;1995;0.48;-0.733969175;-0.597837001;688.7665528;0.55;0.767833332;10.07349343;10.46043728;1.7;0.628066674;0.61636667;0.810000002;0.748000001;0.739666661;9.113734767;8.471524492;5.387076464;7.057835125;7.8750908;817.7131632;934.2499089;1048.228143;1147.985623;1251.488032
14277;1996;0.51;-0.673344553;-0.15082289;661.3831473;0.86;0.807999988;2.389425329;10.0289546;1.7;0.767833332;0.628066674;0.61636667;0.810000002;0.748000001;10.07349343;9.113734767;8.471524492;5.387076464;7.057835125;688.7665528;817.7131632;934.2499089;1048.228143;1147.985623
14277;1997;0.53;-0.634878272;0;498.9034891;1;0.793000003;7.703600956;12.14933811;1.7;0.807999988;0.767833332;0.628066674;0.61636667;0.810000002;2.389425329;10.07349343;9.113734767;8.471524492;5.387076464;661.3831473;688.7665528;817.7131632;934.2499089;1048.228143
14277;1998;0.52;-0.653926467;-0.061875404;482.8609033;0.94;0.633033325;7.264353644;8.74748865;1.6;0.793000003;0.807999988;0.767833332;0.628066674;0.61636667;7.703600956;2.389425329;10.07349343;9.113734767;8.471524492;498.9034891;661.3831473;688.7665528;817.7131632;934.2499089
14277;1999;0.48;-0.733969175;-0.040821995;534.150163;0.96;0.762199993;9.571843489;10.02162963;1.5;0.633033325;0.793000003;0.807999988;0.767833332;0.628066674;7.264353644;7.703600956;2.389425329;10.07349343;9.113734767;482.8609033;498.9034891;661.3831473;688.7665528;817.7131632
14277;2000;0.44;-0.820980552;-0.174353387;455.6600147;0.84;0.762833327;7.324913978;9.38955675;1.4;0.762199993;0.633033325;0.793000003;0.807999988;0.767833332;9.571843489;7.264353644;7.703600956;2.389425329;10.07349343;534.150163;482.8609033;498.9034891;661.3831473;688.7665528
14277;2001;0.42;-0.867500568;0;394.3573818;1;0.764666677;7.015927121;9.903810036;1.1;0.762833327;0.762199993;0.633033325;0.793000003;0.807999988;7.324913978;9.571843489;7.264353644;7.703600956;2.389425329;455.6600147;534.150163;482.8609033;498.9034891;661.3831473
14277;2002;0.5;-0.693147181;0.09531018;362.8231723;1.1;0.792666664;6.152409797;11.41105615;1.16;0.764666677;0.762833327;0.762199993;0.633033325;0.793000003;7.015927121;7.324913978;9.571843489;7.264353644;7.703600956;394.3573818;455.6600147;534.150163;482.8609033;498.9034891
14277;2003;0.44;-0.820980552;0.09531018;400.7443191;1.1;0.731700003;6.524409797;11.47478375;1.12;0.792666664;0.764666677;0.762833327;0.762199993;0.633033325;6.152409797;7.015927121;7.324913978;9.571843489;7.264353644;362.8231723;394.3573818;455.6600147;534.150163;482.8609033
14277;2004;0.49;-0.713349888;-0.116533816;342.934198;0.89;0.703333328;4.099747909;9.609353644;1.12;0.731700003;0.792666664;0.764666677;0.762833327;0.762199993;6.524409797;6.152409797;7.015927121;7.324913978;9.571843489;400.7443191;362.8231723;394.3573818;455.6600147;534.150163
14277;2005;0.52;-0.653926467;-0.162518929;343.7381869;0.85;0.628366669;6.138213859;9.741021505;1.06;0.703333328;0.731700003;0.792666664;0.764666677;0.762833327;4.099747909;6.524409797;6.152409797;7.015927121;7.324913978;342.934198;400.7443191;362.8231723;394.3573818;455.6600147
14277;2006;0.59;-0.527632742;-0.083381609;320.1351657;0.92;0.733166675;4.628064516;11.36987455;1.01;0.628366669;0.703333328;0.731700003;0.792666664;0.764666677;6.138213859;4.099747909;6.524409797;6.152409797;7.015927121;343.7381869;342.934198;400.7443191;362.8231723;394.3573818
14277;2007;0.48;-0.733969175;0.09531018;152.3090373;1.1;0.645866662;8.461542413;10.04928435;0.89;0.733166675;0.628366669;0.703333328;0.731700003;0.792666664;4.628064516;6.138213859;4.099747909;6.524409797;6.152409797;320.1351657;343.7381869;342.934198;400.7443191;362.8231723
14277;2008;0.52;-0.653926467;0;113.8954044;1;0.615500003;10.84516129;10.08099881;0.84;0.645866662;0.733166675;0.628366669;0.703333328;0.731700003;8.461542413;4.628064516;6.138213859;4.099747909;6.524409797;152.3090373;320.1351657;343.7381869;342.934198;400.7443191
14277;2009;0.39;-0.94160854;-0.174353387;146.1206275;0.84;0.689199994;8.515820789;10.06147073;0.83;0.615500003;0.645866662;0.733166675;0.628366669;0.703333328;10.84516129;8.461542413;4.628064516;6.138213859;4.099747909;113.8954044;152.3090373;320.1351657;343.7381869;342.934198
14277;2010;0.43;-0.84397007;0;142.4957064;1;0.643366675;7.003991637;10.53903345;0.8;0.689199994;0.615500003;0.645866662;0.733166675;0.628366669;8.515820789;10.84516129;8.461542413;4.628064516;6.138213859;146.1206275;113.8954044;152.3090373;320.1351657;343.7381869
14277;2011;0.47;-0.755022584;0;105.9673551;1;0.663066665;7.687620072;10.56092473;0.8;0.643366675;0.689199994;0.615500003;0.645866662;0.733166675;7.003991637;8.515820789;10.84516129;8.461542413;4.628064516;142.4957064;146.1206275;113.8954044;152.3090373;320.1351657
14277;2012;0.57;-0.562118918;-0.198450939;117.6055772;0.82;;5.86355914;9.312259259;0.74;0.663066665;0.643366675;0.689199994;0.615500003;0.645866662;7.687620072;7.003991637;8.515820789;10.84516129;8.461542413;105.9673551;142.4957064;146.1206275;113.8954044;152.3090373
14277;2013;0.41;-0.891598119;0.09531018;120.0561264;1.1;;6.713795699;10.49287336;0.73;;0.663066665;0.643366675;0.689199994;0.615500003;5.86355914;7.687620072;7.003991637;8.515820789;10.84516129;117.6055772;105.9673551;142.4957064;146.1206275;113.8954044
14367;1957;;;;;;;5.156154122;10.97040681;;;;;;;;;;;;;;;;
14367;1958;;;;;;;2.733951613;10.60292563;;;;;;;5.156154122;;;;;;;;;
14367;1959;;;;;;;0.873721326;11.79764875;;;;;;;2.733951613;5.156154122;;;;;;;;
14367;1960;;;;;;;5.6013181;11.03167832;;;;;;;0.873721326;2.733951613;5.156154122;;;;;;;
14367;1961;;;;;;;3.74118638;10.47868996;;;;;;;5.6013181;0.873721326;2.733951613;5.156154122;;;;;;
14367;1962;;;;;;;3.992390681;9.067732975;;;;;;;3.74118638;5.6013181;0.873721326;2.733951613;5.156154122;;;;;
14367;1963;;;;;;;3.827164875;11.1619767;;;;;;;3.992390681;3.74118638;5.6013181;0.873721326;2.733951613;;;;;
14367;1964;;;;;;;1.79122491;9.830781362;;;;;;;3.827164875;3.992390681;3.74118638;5.6013181;0.873721326;;;;;
14367;1965;;;;;;;3.082659498;9.663215054;;;;;;;1.79122491;3.827164875;3.992390681;3.74118638;5.6013181;;;;;
14367;1966;;;;;;;4.648412186;11.08356631;;;;;;;3.082659498;1.79122491;3.827164875;3.992390681;3.74118638;;;;;
14367;1967;;;;;;;6.022332437;10.73624373;;;;;;;4.648412186;3.082659498;1.79122491;3.827164875;3.992390681;;;;;
14367;1968;;;;;;;1.760240143;11.4577267;;;;;;;6.022332437;4.648412186;3.082659498;1.79122491;3.827164875;;;;;
