"vatn_lnr" "year" "lnTOC" "sdep_pred" "TOC" "ndvi.summer" "q.summer" "tm.summer" "SO4" "ndvi.summer_lag1" "ndvi.summer_lag2" "ndvi.summer_lag3" "ndvi.summer_lag4" "ndvi.summer_lag5" "q.summer_lag1" "q.summer_lag2" "q.summer_lag3" "q.summer_lag4" "q.summer_lag5" "Cl"
"3262" 34660 1969 NA NA NA NA 13.1610561041621 6.50042930290396 NA NA NA NA NA NA 12.8742184185502 13.8491419062248 13.3744195742813 11.7112642820569 16.3290656864897 NA
"3263" 34660 1970 NA NA NA NA 17.8985281252286 5.48388588983981 NA NA NA NA NA NA 13.1610561041621 12.8742184185502 13.8491419062248 13.3744195742813 11.7112642820569 NA
"3264" 34660 1971 NA NA NA NA 15.4464459805427 4.33794023846098 NA NA NA NA NA NA 17.8985281252286 13.1610561041621 12.8742184185502 13.8491419062248 13.3744195742813 NA
"3265" 34660 1972 NA NA NA NA 19.318327993563 5.47238036720064 NA NA NA NA NA NA 15.4464459805427 17.8985281252286 13.1610561041621 12.8742184185502 13.8491419062248 NA
"3266" 34660 1973 NA NA NA NA 16.262074976227 4.78132989539902 NA NA NA NA NA NA 19.318327993563 15.4464459805427 17.8985281252286 13.1610561041621 12.8742184185502 NA
"3267" 34660 1974 NA NA NA NA 15.1908589715456 4.26572196620584 NA NA NA NA NA NA 16.262074976227 19.318327993563 15.4464459805427 17.8985281252286 13.1610561041621 NA
"3268" 34660 1975 NA NA NA NA 14.0875730378173 4.45348240801697 NA NA NA NA NA NA 15.1908589715456 16.262074976227 19.318327993563 15.4464459805427 17.8985281252286 NA
"3269" 34660 1976 NA NA NA NA 16.9203598127423 4.52194726062468 NA NA NA NA NA NA 14.0875730378173 15.1908589715456 16.262074976227 19.318327993563 15.4464459805427 NA
"3270" 34660 1977 NA NA NA NA 13.3952794967449 4.00564889181479 NA NA NA NA NA NA 16.9203598127423 14.0875730378173 15.1908589715456 16.262074976227 19.318327993563 NA
"3271" 34660 1978 NA NA NA NA 15.4366241679467 4.98798346865628 NA NA NA NA NA NA 13.3952794967449 16.9203598127423 14.0875730378173 15.1908589715456 16.262074976227 NA
"3272" 34660 1979 NA NA NA NA 18.3881494404213 4.70400446199985 NA NA NA NA NA NA 15.4366241679467 13.3952794967449 16.9203598127423 14.0875730378173 15.1908589715456 NA
"3273" 34660 1980 NA 402.2424046 NA NA 19.8509873454758 5.97242857142857 NA NA NA NA NA NA 18.3881494404213 15.4366241679467 13.3952794967449 16.9203598127423 14.0875730378173 NA
"3274" 34660 1981 NA 392.754883298341 NA NA 15.3536591324702 3.89024855533611 NA NA NA NA NA NA 19.8509873454758 18.3881494404213 15.4366241679467 13.3952794967449 16.9203598127423 NA
"3275" 34660 1982 NA 385.71625909848 NA 0.465666671593984 14.1117179430912 4.61172101528783 NA NA NA NA NA NA 15.3536591324702 19.8509873454758 18.3881494404213 15.4366241679467 13.3952794967449 NA
"3276" 34660 1983 NA 380.252084180312 NA 0.491166661183039 16.9193329675956 4.30475795479482 NA 0.465666671593984 NA NA NA NA 14.1117179430912 15.3536591324702 19.8509873454758 18.3881494404213 15.4366241679467 NA
"3277" 34660 1984 NA 377.149583184681 NA 0.453499997655551 16.8490230414747 4.51039046156097 NA 0.491166661183039 0.465666671593984 NA NA NA 16.9193329675956 14.1117179430912 15.3536591324702 19.8509873454758 18.3881494404213 NA
"3278" 34660 1985 NA 370.8581528 NA 0.4288333406051 17.5911137444225 5.57561736522566 NA 0.453499997655551 0.491166661183039 0.465666671593984 NA NA 16.8490230414747 16.9193329675956 14.1117179430912 15.3536591324702 19.8509873454758 NA
"3279" 34660 1986 -1.02165124753198 380.692370617975 0.36 0.464000006516774 17.4692561626801 5.03928981054787 1.2 0.4288333406051 0.453499997655551 0.491166661183039 0.465666671593984 NA 17.5911137444225 16.8490230414747 16.9193329675956 14.1117179430912 15.3536591324702 0.2
"3280" 34660 1987 -0.82098055206983 385.995322889967 0.44 0.40783334026734 15.501155365372 4.03164903810987 1.3 0.464000006516774 0.4288333406051 0.453499997655551 0.491166661183039 0.465666671593984 17.4692561626801 17.5911137444225 16.8490230414747 16.9193329675956 14.1117179430912 0.3
"3281" 34660 1988 -0.713349887877465 390.975276770627 0.49 0.503000016013781 19.7453530100212 5.95989861751152 1.2 0.40783334026734 0.464000006516774 0.4288333406051 0.453499997655551 0.491166661183039 15.501155365372 17.4692561626801 17.5911137444225 16.8490230414747 16.9193329675956 0.2
"3282" 34660 1989 -1.20397280432594 393.502671462178 0.3 0.409833346803983 16.3252081047473 4.4793162168093 1.1 0.503000016013781 0.40783334026734 0.464000006516774 0.4288333406051 0.453499997655551 19.7453530100212 15.501155365372 17.4692561626801 17.5911137444225 16.8490230414747 0.4
"3283" 34660 1990 -2.30258509299405 398.3053343 0.1 0.540666664640109 19.5564433472313 5.66765013532295 1 0.409833346803983 0.503000016013781 0.40783334026734 0.464000006516774 0.4288333406051 16.3252081047473 19.7453530100212 15.501155365372 17.4692561626801 17.5911137444225 0.3
"3284" 34660 1991 -0.941608539858445 383.099896374707 0.39 0.487333327531815 16.2185034013605 5.20131965474362 0.8 0.540666664640109 0.409833346803983 0.503000016013781 0.40783334026734 0.464000006516774 19.5564433472313 16.3252081047473 19.7453530100212 15.501155365372 17.4692561626801 0.2
"3285" 34660 1992 -1.20397280432594 368.420742727389 0.3 0.487666661540667 19.9298174237437 5.06224350815595 0.8 0.487333327531815 0.540666664640109 0.409833346803983 0.503000016013781 0.40783334026734 16.2185034013605 19.5564433472313 16.3252081047473 19.7453530100212 15.501155365372 0.25
"3286" 34660 1993 -1.20397280432594 347.791062154363 0.3 0.451500003536542 15.8685036939507 3.38938556067588 1.3 0.487666661540667 0.487333327531815 0.540666664640109 0.409833346803983 0.503000016013781 19.9298174237437 16.2185034013605 19.5564433472313 16.3252081047473 19.7453530100212 0.3
"3287" 34660 1994 -1.17118298150295 321.591431585109 0.31 0.495333333810171 16.6439940019018 5.19546002487016 0.9 0.451500003536542 0.487666661540667 0.487333327531815 0.540666664640109 0.409833346803983 15.8685036939507 19.9298174237437 16.2185034013605 19.5564433472313 16.3252081047473 0.1
"3288" 34660 1995 -1.46967597005894 279.8999741 0.23 0.474166671435038 18.2110567624899 4.66055401945725 0.6 0.495333333810171 0.451500003536542 0.487666661540667 0.487333327531815 0.540666664640109 16.6439940019018 15.8685036939507 19.9298174237437 16.2185034013605 19.5564433472313 0.4
"3289" 34660 1996 -2.30258509299405 290.5073538 0.1 0.49083333214124 16.4565565064736 5.0351698485846 0.8 0.474166671435038 0.495333333810171 0.451500003536542 0.487666661540667 0.487333327531815 18.2110567624899 16.6439940019018 15.8685036939507 19.9298174237437 16.2185034013605 0.2
"3290" 34660 1997 -0.967584026261706 206.2824535 0.38 0.516666675607363 19.1534793358203 6.754048350523 0.8 0.49083333214124 0.474166671435038 0.495333333810171 0.451500003536542 0.487666661540667 16.4565565064736 18.2110567624899 16.6439940019018 15.8685036939507 19.9298174237437 0.2
"3291" 34660 1998 -0.798507696217772 171.3464754 0.45 0.446666665375232 17.8934358861824 4.66394623655914 0.8 0.516666675607363 0.49083333214124 0.474166671435038 0.495333333810171 0.451500003536542 19.1534793358203 16.4565565064736 18.2110567624899 16.6439940019018 15.8685036939507 0.2
"3292" 34660 1999 -0.843970070294529 174.3297512 0.43 0.592666660745939 17.4882388267135 5.16273432813986 0.9 0.446666665375232 0.516666675607363 0.49083333214124 0.474166671435038 0.495333333810171 17.8934358861824 19.1534793358203 16.4565565064736 18.2110567624899 16.6439940019018 0.2
"3293" 34660 2000 -1.02165124753198 176.159956 0.36 0.407500008742015 19.0837755833516 4.42924467851657 0.8 0.592666660745939 0.446666665375232 0.516666675607363 0.49083333214124 0.474166671435038 17.4882388267135 17.8934358861824 19.1534793358203 16.4565565064736 18.2110567624899 0.2
"3294" 34660 2001 -1.13943428318836 155.540896 0.32 0.452333336075147 14.9828917416429 5.28431329090776 0.9 0.407500008742015 0.592666660745939 0.446666665375232 0.516666675607363 0.49083333214124 19.0837755833516 17.4882388267135 17.8934358861824 19.1534793358203 16.4565565064736 0.3
"3295" 34660 2002 -0.867500567704723 179.7833221 0.42 0.441166669130325 21.9146468436837 7.69034203789042 0.78 0.452333336075147 0.407500008742015 0.592666660745939 0.446666665375232 0.516666675607363 14.9828917416429 19.0837755833516 17.4882388267135 17.8934358861824 19.1534793358203 0.25
"3296" 34660 2003 -0.713349887877465 150.652924 0.49 0.483333339293798 18.1921541218638 7.05437590520079 1.01 0.441166669130325 0.452333336075147 0.407500008742015 0.592666660745939 0.446666665375232 21.9146468436837 14.9828917416429 19.0837755833516 17.4882388267135 17.8934358861824 0.22
"3297" 34660 2004 NA 132.4180061 NA 0.461566666762034 15.9232774486139 5.62862438738936 NA 0.483333339293798 0.441166669130325 0.452333336075147 0.407500008742015 0.592666660745939 18.1921541218638 21.9146468436837 14.9828917416429 19.0837755833516 17.4882388267135 NA
"3298" 34660 2005 -1.13943428318836 155.9213851 0.32 0.438533321022987 18.550097651964 5.53150983834394 0.85 0.461566666762034 0.483333339293798 0.441166669130325 0.452333336075147 0.407500008742015 15.9232774486139 18.1921541218638 21.9146468436837 14.9828917416429 19.0837755833516 0.2
"3299" 34660 2006 -1.04982212449868 148.2550715 0.35 0.492333322763443 16.7136807841416 7.22982152000585 0.93 0.438533321022987 0.461566666762034 0.483333339293798 0.441166669130325 0.452333336075147 18.550097651964 15.9232774486139 18.1921541218638 21.9146468436837 14.9828917416429 0.2
"3300" 34660 2007 -1.02165124753198 65.19652078 0.36 0.483833327889442 20.239414234511 6.78736149513569 1.03 0.492333322763443 0.438533321022987 0.461566666762034 0.483333339293798 0.441166669130325 16.7136807841416 18.550097651964 15.9232774486139 18.1921541218638 21.9146468436837 0.24
"3301" 34660 2008 -0.967584026261706 33.96643047 0.38 0.450033331910769 19.7775968839149 6.63701879891742 0.88 0.483833327889442 0.492333322763443 0.438533321022987 0.461566666762034 0.483333339293798 20.239414234511 16.7136807841416 18.550097651964 15.9232774486139 18.1921541218638 0.23
"3302" 34660 2009 -1.13943428318836 41.73756274 0.32 0.420166666309039 21.1815550435228 6.86634628044766 0.94 0.450033331910769 0.483833327889442 0.492333322763443 0.438533321022987 0.461566666762034 19.7775968839149 20.239414234511 16.7136807841416 18.550097651964 15.9232774486139 0.19
"3303" 34660 2010 -0.776528789498996 36.75472933 0.46 0.404366667071978 20.8485092531636 6.24602640626143 0.795 0.420166666309039 0.450033331910769 0.483833327889442 0.492333322763443 0.438533321022987 21.1815550435228 19.7775968839149 20.239414234511 16.7136807841416 18.550097651964 0.125
"3304" 34660 2011 -0.867500567704723 30.55674705 0.42 0.405499999721845 21.9915272474581 6.70336288493892 0.92 0.404366667071978 0.420166666309039 0.450033331910769 0.483833327889442 0.492333322763443 20.8485092531636 21.1815550435228 19.7775968839149 20.239414234511 16.7136807841416 0.22
"3305" 34660 2012 -1.86433016206289 24.2418496212292 0.155 NA 20.052828322727 5.29414051642162 0.755 0.405499999721845 0.404366667071978 0.420166666309039 0.450033331910769 0.483833327889442 21.9915272474581 20.8485092531636 21.1815550435228 19.7775968839149 20.239414234511 0.3
"3306" 34660 2013 -0.967584026261706 21.7136199289548 0.38 NA 20.2566185355863 6.51984726793943 0.87 NA 0.405499999721845 0.404366667071978 0.420166666309039 0.450033331910769 20.052828322727 21.9915272474581 20.8485092531636 21.1815550435228 19.7775968839149 0.22
"3307" 35326 1957 NA NA NA NA 2.69530250896057 8.45328602150538 NA NA NA NA NA NA NA NA NA NA NA NA
"3308" 35326 1958 NA NA NA NA 3.61714982078853 8.69660358422939 NA NA NA NA NA NA 2.69530250896057 NA NA NA NA NA
"3309" 35326 1959 NA NA NA NA 1.38929964157706 9.91290752688171 NA NA NA NA NA NA 3.61714982078853 2.69530250896057 NA NA NA NA
"3310" 35326 1960 NA NA NA NA 2.77079426523298 9.59222007168459 NA NA NA NA NA NA 1.38929964157706 3.61714982078853 2.69530250896057 NA NA NA
"3311" 35326 1961 NA NA NA NA 2.86725161290323 8.53345806451613 NA NA NA NA NA NA 2.77079426523298 1.38929964157706 3.61714982078853 2.69530250896057 NA NA
"3312" 35326 1962 NA NA NA NA 3.62800788530466 6.9075835125448 NA NA NA NA NA NA 2.86725161290323 2.77079426523298 1.38929964157706 3.61714982078853 2.69530250896057 NA
"3313" 35326 1963 NA NA NA NA 1.50971612903226 9.32428458781361 NA NA NA NA NA NA 3.62800788530466 2.86725161290323 2.77079426523298 1.38929964157706 3.61714982078853 NA
"3314" 35326 1964 NA NA NA NA 2.08211541218638 7.62794982078853 NA NA NA NA NA NA 1.50971612903226 3.62800788530466 2.86725161290323 2.77079426523298 1.38929964157706 NA
"3315" 35326 1965 NA NA NA NA 3.94047455197133 7.43487096774193 NA NA NA NA NA NA 2.08211541218638 1.50971612903226 3.62800788530466 2.86725161290323 2.77079426523298 NA
"3316" 35326 1966 NA NA NA NA 2.15496774193548 9.27120716845879 NA NA NA NA NA NA 3.94047455197133 2.08211541218638 1.50971612903226 3.62800788530466 2.86725161290323 NA
"3317" 35326 1967 NA NA NA NA 3.49461218637993 8.36880430107527 NA NA NA NA NA NA 2.15496774193548 3.94047455197133 2.08211541218638 1.50971612903226 3.62800788530466 NA
"3318" 35326 1968 NA NA NA NA 3.67042652329749 8.78298064516129 NA NA NA NA NA NA 3.49461218637993 2.15496774193548 3.94047455197133 2.08211541218638 1.50971612903226 NA
"3319" 35326 1969 NA NA NA NA 1.19771971326165 10.8741713261649 NA NA NA NA NA NA 3.67042652329749 3.49461218637993 2.15496774193548 3.94047455197133 2.08211541218638 NA
"3320" 35326 1970 NA NA NA NA 1.6463605734767 9.63202222222223 NA NA NA NA NA NA 1.19771971326165 3.67042652329749 3.49461218637993 2.15496774193548 3.94047455197133 NA
"3321" 35326 1971 NA NA NA NA 2.00509892473118 8.47041792114695 NA NA NA NA NA NA 1.6463605734767 1.19771971326165 3.67042652329749 3.49461218637993 2.15496774193548 NA
"3322" 35326 1972 NA NA NA NA 2.3195311827957 9.91238853046596 NA NA NA NA NA NA 2.00509892473118 1.6463605734767 1.19771971326165 3.67042652329749 3.49461218637993 NA
"3323" 35326 1973 NA NA NA NA 3.98472974910394 9.62941577060933 NA NA NA NA NA NA 2.3195311827957 2.00509892473118 1.6463605734767 1.19771971326165 3.67042652329749 NA
"3324" 35326 1974 NA NA NA NA 1.94741433691756 8.08201433691756 NA NA NA NA NA NA 3.98472974910394 2.3195311827957 2.00509892473118 1.6463605734767 1.19771971326165 NA
"3325" 35326 1975 NA NA NA NA 1.5723770609319 9.12309605734764 NA NA NA NA NA NA 1.94741433691756 3.98472974910394 2.3195311827957 2.00509892473118 1.6463605734767 NA
"3326" 35326 1976 NA NA NA NA 2.09022795698925 9.16796559139785 NA NA NA NA NA NA 1.5723770609319 1.94741433691756 3.98472974910394 2.3195311827957 2.00509892473118 NA
"3327" 35326 1977 NA NA NA NA 2.85688817204301 8.1372917562724 NA NA NA NA NA NA 2.09022795698925 1.5723770609319 1.94741433691756 3.98472974910394 2.3195311827957 NA
"3328" 35326 1978 NA NA NA NA 1.59888960573477 8.96668673835125 NA NA NA NA NA NA 2.85688817204301 2.09022795698925 1.5723770609319 1.94741433691756 3.98472974910394 NA
"3329" 35326 1979 NA NA NA NA 1.96737849462366 8.85854838709677 NA NA NA NA NA NA 1.59888960573477 2.85688817204301 2.09022795698925 1.5723770609319 1.94741433691756 NA
"3330" 35326 1980 NA 333.3510811 NA NA 1.61593691756272 10.6273032258065 NA NA NA NA NA NA 1.96737849462366 1.59888960573477 2.85688817204301 2.09022795698925 1.5723770609319 NA
"3331" 35326 1981 NA 316.781368825138 NA NA 2.17678566308244 8.39045376344085 NA NA NA NA NA NA 1.61593691756272 1.96737849462366 1.59888960573477 2.85688817204301 2.09022795698925 NA
"3332" 35326 1982 NA 302.261907920742 NA 0.697666667401791 1.62445949820788 8.9573283154122 NA NA NA NA NA NA 2.17678566308244 1.61593691756272 1.96737849462366 1.59888960573477 2.85688817204301 NA
"3333" 35326 1983 NA 290.899580781653 NA 0.698700000842412 1.23637777777778 8.84130967741934 NA 0.697666667401791 NA NA NA NA 1.62445949820788 2.17678566308244 1.61593691756272 1.96737849462366 1.59888960573477 NA
"3334" 35326 1984 NA 284.272954290517 NA 0.705000008145968 1.49846594982079 8.69597347670251 NA 0.698700000842412 0.697666667401791 NA NA NA 1.23637777777778 1.62445949820788 2.17678566308244 1.61593691756272 1.96737849462366 NA
"3335" 35326 1985 NA 282.3027512 NA 0.670116665462653 2.17002078853046 9.33939713261648 NA 0.705000008145968 0.698700000842412 0.697666667401791 NA NA 1.49846594982079 1.23637777777778 1.62445949820788 2.17678566308244 1.61593691756272 NA
"3336" 35326 1986 0.609765571620894 290.61039188741 1.84 0.705883334080378 1.01094408602151 9.33862007168461 1.6 0.670116665462653 0.705000008145968 0.698700000842412 0.697666667401791 NA 2.17002078853046 1.49846594982079 1.23637777777778 1.62445949820788 2.17678566308244 0.8
"3337" 35326 1987 0.819779831493311 301.147516368992 2.27 0.688116669654846 4.06987956989247 7.84282365591398 1.9 0.705883334080378 0.670116665462653 0.705000008145968 0.698700000842412 0.697666667401791 1.01094408602151 2.17002078853046 1.49846594982079 1.23637777777778 1.62445949820788 0.6
"3338" 35326 1988 0.457424847038875 311.566462285623 1.58 0.766099999348323 2.35624086021505 10.3731534050179 1.2 0.688116669654846 0.705883334080378 0.670116665462653 0.705000008145968 0.698700000842412 4.06987956989247 1.01094408602151 2.17002078853046 1.49846594982079 1.23637777777778 0.5
"3339" 35326 1989 0.73716406597672 317.861723148204 2.09 0.726333335042 3.77008817204301 8.99369749103943 1.3 0.766099999348323 0.688116669654846 0.705883334080378 0.670116665462653 0.705000008145968 2.35624086021505 4.06987956989247 1.01094408602151 2.17002078853046 1.49846594982079 0.9
"3340" 35326 1990 0.657520002916794 317.9721949 1.93 0.688750001291434 1.81211039426523 9.30551756272401 1.6 0.726333335042 0.766099999348323 0.688116669654846 0.705883334080378 0.670116665462653 3.77008817204301 2.35624086021505 4.06987956989247 1.01094408602151 2.17002078853046 0.7
"3341" 35326 1991 0.476234178996372 303.177957262763 1.61 0.706183339158694 2.7091541218638 9.13486236559141 1.4 0.688750001291434 0.726333335042 0.766099999348323 0.688116669654846 0.705883334080378 1.81211039426523 3.77008817204301 2.35624086021505 4.06987956989247 1.01094408602151 0.3
"3342" 35326 1992 0.693147180559945 280.900678584323 2 0.707783331473668 1.90654551971326 9.13349247311828 1.4 0.706183339158694 0.688750001291434 0.726333335042 0.766099999348323 0.688116669654846 2.7091541218638 1.81211039426523 3.77008817204301 2.35624086021505 4.06987956989247 0.7
"3343" 35326 1993 0.641853886172395 251.903210990986 1.9 0.672100000083447 2.26111756272401 7.3040329749104 1.3 0.707783331473668 0.706183339158694 0.688750001291434 0.726333335042 0.766099999348323 1.90654551971326 2.7091541218638 1.81211039426523 3.77008817204301 2.35624086021505 0.9
"3344" 35326 1994 0.693147180559945 218.892809041434 2 0.671199997266134 1.98373405017921 9.84394695340504 1.3 0.672100000083447 0.707783331473668 0.706183339158694 0.688750001291434 0.726333335042 2.26111756272401 1.90654551971326 2.7091541218638 1.81211039426523 3.77008817204301 0.8
"3345" 35326 1995 0.405465108108164 185.5954326 1.5 0.734499995907147 3.27364014336917 8.76712114695341 1.3 0.671199997266134 0.672100000083447 0.707783331473668 0.706183339158694 0.688750001291434 1.98373405017921 2.26111756272401 1.90654551971326 2.7091541218638 1.81211039426523 0.7
"3346" 35326 1996 0.78845736036427 153.5255346 2.2 0.714016666014989 2.00229964157706 9.4051605734767 1.3 0.734499995907147 0.671199997266134 0.672100000083447 0.707783331473668 0.706183339158694 3.27364014336917 1.98373405017921 2.26111756272401 1.90654551971326 2.7091541218638 0.7
"3347" 35326 1997 0.336472236621213 124.9660134 1.4 0.669766669472058 4.14569032258064 11.2416222222222 1.2 0.714016666014989 0.734499995907147 0.671199997266134 0.672100000083447 0.707783331473668 2.00229964157706 3.27364014336917 1.98373405017921 2.26111756272401 1.90654551971326 0.7
"3348" 35326 1998 0.641853886172395 111.5702438 1.9 0.625133333106836 3.37249677419355 8.40398924731183 1.15 0.669766669472058 0.714016666014989 0.734499995907147 0.671199997266134 0.672100000083447 4.14569032258064 2.00229964157706 3.27364014336917 1.98373405017921 2.26111756272401 0.7
"3349" 35326 1999 0.741937344729377 116.7329929 2.1 0.744583338499069 2.34219928315412 9.32889605734766 1.5 0.625133333106836 0.669766669472058 0.714016666014989 0.734499995907147 0.671199997266134 3.37249677419355 4.14569032258064 2.00229964157706 3.27364014336917 1.98373405017921 1
"3350" 35326 2000 0.78845736036427 112.2796612 2.2 0.730249995986621 1.98274623655914 8.2935641577061 1.1 0.744583338499069 0.625133333106836 0.669766669472058 0.714016666014989 0.734499995907147 2.34219928315412 3.37249677419355 4.14569032258064 2.00229964157706 3.27364014336917 0.8
"3351" 35326 2001 0.641853886172395 102.1496872 1.9 0.692283334831397 2.76886021505376 9.47111111111111 1.1 0.730249995986621 0.744583338499069 0.625133333106836 0.669766669472058 0.714016666014989 1.98274623655914 2.34219928315412 3.37249677419355 4.14569032258064 2.00229964157706 0.7
"3352" 35326 2002 0.587786664902119 93.78028895 1.8 0.745000004768371 1.79152831541219 11.1098910394265 1.01 0.692283334831397 0.730249995986621 0.744583338499069 0.625133333106836 0.669766669472058 2.76886021505376 1.98274623655914 2.34219928315412 3.37249677419355 4.14569032258064 0.74
"3353" 35326 2003 0.587786664902119 89.38575971 1.8 0.728016659617424 1.74131111111111 10.2026265232975 0.96 0.745000004768371 0.692283334831397 0.730249995986621 0.744583338499069 0.625133333106836 1.79152831541219 2.76886021505376 1.98274623655914 2.34219928315412 3.37249677419355 0.7
"3354" 35326 2004 0.53062825106217 77.1965149 1.7 0.650433334211508 1.40741433691756 9.73966738351256 0.96 0.728016659617424 0.745000004768371 0.692283334831397 0.730249995986621 0.744583338499069 1.74131111111111 1.79152831541219 2.76886021505376 1.98274623655914 2.34219928315412 0.77
"3355" 35326 2005 0.587786664902119 94.92761283 1.8 0.671216671665509 3.90472114695341 9.1939899641577 0.94 0.650433334211508 0.728016659617424 0.745000004768371 0.692283334831397 0.730249995986621 1.40741433691756 1.74131111111111 1.79152831541219 2.76886021505376 1.98274623655914 0.8
"3356" 35326 2006 0.470003629245736 112.234695 1.6 0.763166666030884 2.37343440860215 10.8497863799283 0.92 0.671216671665509 0.650433334211508 0.728016659617424 0.745000004768371 0.692283334831397 3.90472114695341 1.40741433691756 1.74131111111111 1.79152831541219 2.76886021505376 0.8
"3357" 35326 2007 0.53062825106217 69.76696385 1.7 0.728349993626277 3.11599283154122 10.6044516129032 0.87 0.763166666030884 0.671216671665509 0.650433334211508 0.728016659617424 0.745000004768371 2.37343440860215 3.90472114695341 1.40741433691756 1.74131111111111 1.79152831541219 0.77
"3358" 35326 2008 0.53062825106217 41.72433104 1.7 0.698416660229365 3.44972903225806 10.1200896057348 0.81 0.728349993626277 0.763166666030884 0.671216671665509 0.650433334211508 0.728016659617424 3.11599283154122 2.37343440860215 3.90472114695341 1.40741433691756 1.74131111111111 0.72
"3359" 35326 2009 0.587786664902119 47.67499902 1.8 0.629799996813138 2.51500860215054 9.51775913978493 0.82 0.698416660229365 0.728349993626277 0.763166666030884 0.671216671665509 0.650433334211508 3.44972903225806 3.11599283154122 2.37343440860215 3.90472114695341 1.40741433691756 0.74
"3360" 35326 2010 0.587786664902119 50.02066964 1.8 0.722283338507017 3.29940071684588 9.82685161290323 0.78 0.629799996813138 0.698416660229365 0.728349993626277 0.763166666030884 0.671216671665509 2.51500860215054 3.44972903225806 3.11599283154122 2.37343440860215 3.90472114695341 0.71
"3361" 35326 2011 0.641853886172395 33.28304646 1.9 0.685383334755898 3.115 10.6386136200717 0.78 0.722283338507017 0.629799996813138 0.698416660229365 0.728349993626277 0.763166666030884 3.29940071684588 2.51500860215054 3.44972903225806 3.11599283154122 2.37343440860215 0.72
"3362" 35326 2012 0.53062825106217 43.6705328406684 1.7 NA 4.39862222222222 8.69647813620071 0.77 0.685383334755898 0.722283338507017 0.629799996813138 0.698416660229365 0.728349993626277 3.115 3.29940071684588 2.51500860215054 3.44972903225806 3.11599283154122 0.75
"3363" 35326 2013 1.30833281965018 47.4267124600905 3.7 NA 2.42888172043011 9.90822293906811 0.73 NA 0.685383334755898 0.722283338507017 0.629799996813138 0.698416660229365 4.39862222222222 3.115 3.29940071684588 2.51500860215054 3.44972903225806 0.74
"3364" 36436 1957 NA NA NA NA 3.92996272401434 9.10213189964158 NA NA NA NA NA NA NA NA NA NA NA NA
"3365" 36436 1958 NA NA NA NA 7.65995985663084 9.54515698924732 NA NA NA NA NA NA 3.92996272401434 NA NA NA NA NA
"3366" 36436 1959 NA NA NA NA 4.72695842293907 9.86647670250894 NA NA NA NA NA NA 7.65995985663084 3.92996272401434 NA NA NA NA
"3367" 36436 1960 NA NA NA NA 3.42462652329749 10.4315691756272 NA NA NA NA NA NA 4.72695842293907 7.65995985663084 3.92996272401434 NA NA NA
"3368" 36436 1961 NA NA NA NA 4.86649892473118 9.56320071684589 NA NA NA NA NA NA 3.42462652329749 4.72695842293907 7.65995985663084 3.92996272401434 NA NA
"3369" 36436 1962 NA NA NA NA 9.80026451612903 8.31043010752688 NA NA NA NA NA NA 4.86649892473118 3.42462652329749 4.72695842293907 7.65995985663084 3.92996272401434 NA
"3370" 36436 1963 NA NA NA NA 2.69331684587814 10.2620989247312 NA NA NA NA NA NA 9.80026451612903 4.86649892473118 3.42462652329749 4.72695842293907 7.65995985663084 NA
"3371" 36436 1964 NA NA NA NA 6.34116702508961 8.69383440860215 NA NA NA NA NA NA 2.69331684587814 9.80026451612903 4.86649892473118 3.42462652329749 4.72695842293907 NA
"3372" 36436 1965 NA NA NA NA 9.32940860215054 8.57826093189964 NA NA NA NA NA NA 6.34116702508961 2.69331684587814 9.80026451612903 4.86649892473118 3.42462652329749 NA
"3373" 36436 1966 NA NA NA NA 5.03820501792116 9.88465448028675 NA NA NA NA NA NA 9.32940860215054 6.34116702508961 2.69331684587814 9.80026451612903 4.86649892473118 NA
"3374" 36436 1967 NA NA NA NA 8.30040501792116 9.18333906810036 NA NA NA NA NA NA 5.03820501792116 9.32940860215054 6.34116702508961 2.69331684587814 9.80026451612903 NA
"3375" 36436 1968 NA NA NA NA 11.1460967741935 9.55283440860215 NA NA NA NA NA NA 8.30040501792116 5.03820501792116 9.32940860215054 6.34116702508961 2.69331684587814 NA
"3376" 36436 1969 NA NA NA NA 3.56281075268817 11.5588322580645 NA NA NA NA NA NA 11.1460967741935 8.30040501792116 5.03820501792116 9.32940860215054 6.34116702508961 NA
"3377" 36436 1970 NA NA NA NA 6.31048387096774 10.3919197132616 NA NA NA NA NA NA 3.56281075268817 11.1460967741935 8.30040501792116 5.03820501792116 9.32940860215054 NA
"3378" 36436 1971 NA NA NA NA 8.09529892473118 9.23447383512545 NA NA NA NA NA NA 6.31048387096774 3.56281075268817 11.1460967741935 8.30040501792116 5.03820501792116 NA
"3379" 36436 1972 NA NA NA NA 1.9834752688172 10.732946953405 NA NA NA NA NA NA 8.09529892473118 6.31048387096774 3.56281075268817 11.1460967741935 8.30040501792116 NA
"3380" 36436 1973 NA NA NA NA 8.09233691756271 9.80574050179212 NA NA NA NA NA NA 1.9834752688172 8.09529892473118 6.31048387096774 3.56281075268817 11.1460967741935 NA
"3381" 36436 1974 NA NA NA NA 7.35723799283153 9.527629390681 NA NA NA NA NA NA 8.09233691756271 1.9834752688172 8.09529892473118 6.31048387096774 3.56281075268817 NA
